"Parámetro","Fecha","Hora","Valor","Unidad"
"DV","2018-03-08","14:00 - 15:00","214","°A"
"DV","2018-03-08","15:00 - 16:00","218","°A"
"DV","2018-03-08","16:00 - 17:00","275","°A"
"DV","2018-03-08","17:00 - 18:00","281","°A"
"DV","2018-03-08","18:00 - 19:00","270","°A"
"DV","2018-03-08","19:00 - 20:00","268","°A"
"DV","2018-03-08","20:00 - 21:00","274","°A"
"DV","2018-03-08","21:00 - 22:00","232","°A"
"DV","2018-03-08","22:00 - 23:00","230","°A"
"DV","2018-03-09","23:00 - 0:00","242","°A"
"DV","2018-03-09","0:00 - 1:00","168","°A"
"DV","2018-03-09","1:00 - 2:00","132","°A"
"DV","2018-03-09","2:00 - 3:00","188","°A"
"DV","2018-03-09","3:00 - 4:00","156","°A"
"DV","2018-03-09","4:00 - 5:00","184","°A"
"DV","2018-03-09","5:00 - 6:00","183","°A"
"DV","2018-03-09","6:00 - 7:00","137","°A"
"DV","2018-03-09","7:00 - 8:00","142","°A"
"DV","2018-03-09","8:00 - 9:00","177","°A"
"DV","2018-03-09","9:00 - 10:00","153","°A"
"DV","2018-03-09","10:00 - 11:00","170","°A"
"DV","2018-03-09","11:00 - 12:00","180","°A"
"DV","2018-03-09","12:00 - 13:00","225","°A"
"DV","2018-03-09","13:00 - 14:00","227","°A"
"DV","2018-03-09","14:00 - 15:00","267","°A"
"DV","2018-03-09","15:00 - 16:00","263","°A"
"DV","2018-03-09","16:00 - 17:00","255","°A"
"DV","2018-03-09","17:00 - 18:00","262","°A"
"DV","2018-03-09","18:00 - 19:00","249","°A"
"DV","2018-03-09","19:00 - 20:00","277","°A"
"DV","2018-03-09","20:00 - 21:00","286","°A"
"DV","2018-03-09","21:00 - 22:00","279","°A"
"DV","2018-03-09","22:00 - 23:00","215","°A"
"DV","2018-03-10","23:00 - 0:00","226","°A"
"DV","2018-03-10","0:00 - 1:00","205","°A"
"DV","2018-03-10","1:00 - 2:00","179","°A"
"DV","2018-03-10","2:00 - 3:00","234","°A"
"DV","2018-03-10","3:00 - 4:00","181","°A"
"DV","2018-03-10","4:00 - 5:00","159","°A"
"DV","2018-03-10","5:00 - 6:00","159","°A"
"DV","2018-03-10","6:00 - 7:00","159","°A"
"DV","2018-03-10","7:00 - 8:00","164","°A"
"DV","2018-03-10","8:00 - 9:00","177","°A"
"DV","2018-03-10","9:00 - 10:00","100","°A"
"DV","2018-03-10","10:00 - 11:00","180","°A"
"DV","2018-03-10","11:00 - 12:00","180","°A"
"DV","2018-03-10","12:00 - 13:00","214","°A"
"DV","2018-03-10","13:00 - 14:00","204","°A"
"DV","2018-03-10","14:00 - 15:00","157","°A"
"DV","2018-03-10","15:00 - 16:00","166","°A"
"DV","2018-03-10","16:00 - 17:00","174","°A"
"DV","2018-03-10","17:00 - 18:00","192","°A"
"DV","2018-03-10","18:00 - 19:00","234","°A"
"DV","2018-03-10","19:00 - 20:00","247","°A"
"DV","2018-03-10","20:00 - 21:00","242","°A"
"DV","2018-03-10","21:00 - 22:00","258","°A"
"DV","2018-03-10","22:00 - 23:00","254","°A"
"DV","2018-03-11","23:00 - 0:00","165","°A"
"DV","2018-03-11","0:00 - 1:00","145","°A"
"DV","2018-03-11","1:00 - 2:00","97","°A"
"DV","2018-03-11","2:00 - 3:00","119","°A"
"DV","2018-03-11","3:00 - 4:00","98","°A"
"DV","2018-03-11","4:00 - 5:00","181","°A"
"DV","2018-03-11","5:00 - 6:00","234","°A"
"DV","2018-03-11","6:00 - 7:00","295","°A"
"DV","2018-03-11","7:00 - 8:00","218","°A"
"DV","2018-03-11","8:00 - 9:00","247","°A"
"DV","2018-03-11","9:00 - 10:00","189","°A"
"DV","2018-03-11","10:00 - 11:00","149","°A"
"DV","2018-03-11","11:00 - 12:00","152","°A"
"DV","2018-03-11","12:00 - 13:00","212","°A"
"DV","2018-03-11","13:00 - 14:00","224","°A"
"DV","2018-03-11","14:00 - 15:00","200","°A"
"DV","2018-03-11","15:00 - 16:00","199","°A"
"DV","2018-03-11","16:00 - 17:00","173","°A"
"DV","2018-03-11","17:00 - 18:00","179","°A"
"DV","2018-03-11","18:00 - 19:00","188","°A"
"DV","2018-03-11","19:00 - 20:00","182","°A"
"DV","2018-03-11","20:00 - 21:00","164","°A"
"DV","2018-03-11","21:00 - 22:00","222","°A"
"DV","2018-03-11","22:00 - 23:00","230","°A"
"DV","2018-03-12","23:00 - 0:00","164","°A"
"DV","2018-03-12","0:00 - 1:00","156","°A"
"DV","2018-03-12","1:00 - 2:00","108","°A"
"DV","2018-03-12","2:00 - 3:00","99","°A"
"DV","2018-03-12","3:00 - 4:00","126","°A"
"DV","2018-03-12","4:00 - 5:00","219","°A"
"DV","2018-03-12","5:00 - 6:00","199","°A"
"DV","2018-03-12","6:00 - 7:00","139","°A"
"DV","2018-03-12","7:00 - 8:00","255","°A"
"DV","2018-03-12","8:00 - 9:00","204","°A"
"DV","2018-03-12","9:00 - 10:00","157","°A"
"DV","2018-03-12","10:00 - 11:00","222","°A"
"DV","2018-03-12","11:00 - 12:00","204","°A"
"DV","2018-03-12","12:00 - 13:00","191","°A"
"DV","2018-03-12","13:00 - 14:00","221","°A"
"DV","2018-03-12","14:00 - 15:00","194","°A"
"DV","2018-03-12","15:00 - 16:00","195","°A"
"DV","2018-03-12","16:00 - 17:00","205","°A"
"DV","2018-03-12","17:00 - 18:00","214","°A"
"DV","2018-03-12","18:00 - 19:00","254","°A"
"DV","2018-03-12","19:00 - 20:00","233","°A"
"DV","2018-03-12","20:00 - 21:00","211","°A"
"DV","2018-03-12","21:00 - 22:00","238","°A"
"DV","2018-03-12","22:00 - 23:00","282","°A"
"DV","2018-03-13","23:00 - 0:00","129","°A"
"DV","2018-03-13","0:00 - 1:00","86","°A"
"DV","2018-03-13","1:00 - 2:00","192","°A"
"DV","2018-03-13","2:00 - 3:00","177","°A"
"DV","2018-03-13","3:00 - 4:00","148","°A"
"DV","2018-03-13","4:00 - 5:00","113","°A"
"DV","2018-03-13","5:00 - 6:00","60","°A"
"DV","2018-03-13","6:00 - 7:00","120","°A"
"DV","2018-03-13","7:00 - 8:00","181","°A"
"DV","2018-03-13","8:00 - 9:00","261","°A"
"DV","2018-03-13","9:00 - 10:00","169","°A"
"DV","2018-03-13","10:00 - 11:00","232","°A"
"DV","2018-03-13","11:00 - 12:00","170","°A"
"DV","2018-03-13","12:00 - 13:00","176","°A"
"DV","2018-03-13","13:00 - 14:00","192","°A"
"DV","2018-03-13","14:00 - 15:00","253","°A"
"DV","2018-03-13","15:00 - 16:00","272","°A"
"DV","2018-03-13","16:00 - 17:00","288","°A"
"DV","2018-03-13","17:00 - 18:00","277","°A"
"DV","2018-03-13","18:00 - 19:00","265","°A"
"DV","2018-03-13","19:00 - 20:00","287","°A"
"DV","2018-03-13","20:00 - 21:00","283","°A"
"DV","2018-03-13","21:00 - 22:00","248","°A"
"DV","2018-03-13","22:00 - 23:00","211","°A"
"DV","2018-03-14","23:00 - 0:00","229","°A"
"DV","2018-03-14","0:00 - 1:00","221","°A"
