Time,WeekD,YearD,TMP,WS,WD,RH,PP,PM2.5(t-1),PM2.5(t)
0.9565217391304348,0.16666666666666666,0.966824644549763,0.7716167624424505,0.14329560713600614,0.26666666666666666,0.13636363636363635,0.0,0.18072289156626506,14
1.0,0.3333333333333333,0.9715639810426541,0.7330712101354303,0.09015921734126225,0.6701754385964912,0.19318181818181818,0.0,0.1566265060240964,16
0.0,0.3333333333333333,0.9715639810426541,0.706724468192358,0.14598120084404373,0.8456140350877193,0.23863636363636365,0.0,0.18072289156626506,17
0.043478260869565216,0.3333333333333333,0.9715639810426541,0.6957354572033471,0.15077690389411091,0.28771929824561404,0.2159090909090909,0.0,0.1927710843373494,57
0.08695652173913043,0.3333333333333333,0.9715639810426541,0.6728836912323151,0.1417609821599847,0.45263157894736844,0.2159090909090909,0.0,0.6746987951807228,12
0.13043478260869565,0.3333333333333333,0.9715639810426541,0.6163255704540108,0.12372913869173223,0.7473684210526316,0.2840909090909091,0.0,0.13253012048192772,10
0.17391304347826086,0.3333333333333333,0.9715639810426541,0.5762341633901266,0.19374640322271247,0.37543859649122807,0.32954545454545453,0.0,0.10843373493975904,13
0.21739130434782608,0.3333333333333333,0.9715639810426541,0.5755956581644655,0.1388835603299444,0.22105263157894736,0.2727272727272727,0.0,0.14457831325301204,20
0.2608695652173913,0.3333333333333333,0.9715639810426541,0.5386967772288872,0.10588912334548248,0.7649122807017544,0.32954545454545453,0.0,0.2289156626506024,21
0.30434782608695654,0.3333333333333333,0.9715639810426541,0.5156097724905064,0.22309610588912338,0.5368421052631579,0.3522727272727273,0.0,0.24096385542168675,20
0.34782608695652173,0.3333333333333333,0.9715639810426541,0.558288805995228,0.3220794168425092,0.16842105263157894,0.29545454545454547,0.0,0.2289156626506024,28
0.391304347826087,0.3333333333333333,0.9715639810426541,0.6122256947945021,0.46806061768655294,0.24912280701754386,0.25,0.0,0.3253012048192771,28
0.43478260869565216,0.3333333333333333,0.9715639810426541,0.6983230836441845,0.19681565317475547,0.19649122807017544,0.18181818181818182,0.0,0.3253012048192771,18
0.4782608695652174,0.3333333333333333,0.9715639810426541,0.7659038209496924,0.18204488778054867,0.3473684210526316,0.13636363636363635,0.0,0.20481927710843373,22
0.5217391304347826,0.3333333333333333,0.9715639810426541,0.8138925294888596,0.21484749664300792,0.32280701754385965,0.11363636363636363,0.0,0.25301204819277107,19
0.5652173913043478,0.3333333333333333,0.9715639810426541,0.8571428571428571,0.3677345098791484,0.5859649122807018,0.11363636363636363,0.0,0.21686746987951808,19
0.6086956521739131,0.3333333333333333,0.9715639810426541,0.8967973922102362,0.3376174947247267,0.49122807017543857,0.09090909090909091,0.0,0.21686746987951808,17
0.6521739130434783,0.3333333333333333,0.9715639810426541,0.906811842591659,0.3243813543065414,0.37543859649122807,0.09090909090909091,0.0,0.1927710843373494,9
0.6956521739130435,0.3333333333333333,0.9715639810426541,0.9350068891353295,0.3882601189334357,0.3017543859649123,0.09090909090909091,0.0,0.0963855421686747,6
0.7391304347826086,0.3333333333333333,0.9715639810426541,0.9987229895486774,0.2689430270477653,0.45614035087719296,0.13636363636363635,0.0,0.060240963855421686,22
0.782608695652174,0.3333333333333333,0.9715639810426541,0.9356789998991834,0.3176673700364474,0.2596491228070175,0.10227272727272728,0.0,0.25301204819277107,5
0.8260869565217391,0.3333333333333333,0.9715639810426541,0.9306717747084718,0.31536543257241517,0.44912280701754387,0.11363636363636363,0.0,0.04819277108433735,6
0.8695652173913043,0.3333333333333333,0.9715639810426541,0.8835904157005073,0.1532706694801458,0.6350877192982456,0.13636363636363635,0.0,0.060240963855421686,9
0.9130434782608695,0.3333333333333333,0.9715639810426541,0.8556306079241858,0.15269518511413777,0.5368421052631579,0.17045454545454544,0.0,0.0963855421686747,9
0.9565217391304348,0.3333333333333333,0.9715639810426541,0.8007191585173236,0.10608095146748514,0.6456140350877193,0.22727272727272727,0.0,0.0963855421686747,13
1.0,0.5,0.976303317535545,0.7803878079107436,0.25436408977556113,0.3157894736842105,0.2159090909090909,0.0,0.14457831325301204,22
0.0,0.5,0.976303317535545,0.7519575225997244,0.293497026664109,0.2596491228070175,0.23863636363636365,0.0,0.25301204819277107,18
0.043478260869565216,0.5,0.976303317535545,0.7192929394764257,0.3082677920583158,0.2912280701754386,0.32954545454545453,0.0,0.20481927710843373,15
0.08695652173913043,0.5,0.976303317535545,0.6874012837315588,0.273355073853827,0.1543859649122807,0.4090909090909091,0.0,0.1686746987951807,18
0.13043478260869565,0.5,0.976303317535545,0.6738582518399032,0.21830040283905627,0.23508771929824562,0.38636363636363635,0.0,0.20481927710843373,25
0.17391304347826086,0.5,0.976303317535545,0.6548375172228383,0.2739305582198351,0.25263157894736843,0.36363636363636365,0.0,0.2891566265060241,14
0.21739130434782608,0.5,0.976303317535545,0.6386396478139597,0.3071168233262997,0.3192982456140351,0.3409090909090909,0.0,0.1566265060240964,13
0.2608695652173913,0.5,0.976303317535545,0.6197869408878582,0.11950892000767314,0.5929824561403508,0.38636363636363635,0.0,0.14457831325301204,20
0.30434782608695654,0.5,0.976303317535545,0.6062775145343953,0.09553040475733743,0.6070175438596491,0.4318181818181818,0.0,0.2289156626506024,17
0.34782608695652173,0.5,0.976303317535545,0.6216016399502637,0.14080184154997125,0.519298245614035,0.3522727272727273,0.0,0.1927710843373494,23
0.391304347826087,0.5,0.976303317535545,0.6362200490640857,0.2232879340111261,0.47368421052631576,0.3068181818181818,0.0,0.26506024096385544,19
0.43478260869565216,0.5,0.976303317535545,0.6638101959202877,0.24784193362746984,0.5508771929824562,0.4090909090909091,0.0,0.21686746987951808,19
0.4782608695652174,0.5,0.976303317535545,0.6935510972208219,0.3149817763284098,0.5157894736842106,0.45454545454545453,0.0,0.21686746987951808,23
0.5217391304347826,0.5,0.976303317535545,0.7039016029841717,0.38020333780932297,0.5263157894736842,0.45454545454545453,0.0,0.26506024096385544,20
0.5652173913043478,0.5,0.976303317535545,0.7584433914709143,0.36044504124304627,0.5368421052631579,0.38636363636363635,0.0,0.2289156626506024,22
0.6086956521739131,0.5,0.976303317535545,0.8035756292637026,0.38557452522539815,0.5543859649122806,0.3522727272727273,0.0,0.25301204819277107,21
0.6521739130434783,0.5,0.976303317535545,0.8298215545921966,0.3637061193170919,0.5684210526315789,0.3409090909090909,0.0,0.24096385542168675,20
0.6956521739130435,0.5,0.976303317535545,0.8508250159626305,0.310569729522348,0.6421052631578947,0.2727272727272727,0.0,0.2289156626506024,25
0.7391304347826086,0.5,0.976303317535545,0.862855798635615,0.35526568194897373,0.6105263157894737,0.26136363636363635,0.0,0.2891566265060241,22
0.782608695652174,0.5,0.976303317535545,0.8338206136371272,0.4667178208325341,0.7578947368421053,0.3068181818181818,0.0,0.25301204819277107,15
0.8260869565217391,0.5,0.976303317535545,0.6811170480895251,0.8925762516784961,0.8736842105263158,0.5227272727272727,0.0,0.1686746987951807,19
0.8695652173913043,0.5,0.976303317535545,0.654535067379104,0.6497218492230962,0.8666666666666667,0.5113636363636364,0.0,0.21686746987951808,17
0.9130434782608695,0.5,0.976303317535545,0.6694223207984675,0.27910991751390757,0.7859649122807018,0.4659090909090909,0.0,0.1927710843373494,16
0.9565217391304348,0.5,0.976303317535545,0.6723123970830392,0.10512181085747173,0.6175438596491228,0.4659090909090909,0.0,0.18072289156626506,7
1.0,0.6666666666666666,0.981042654028436,0.644655039150452,0.38269710339535784,0.5929824561403508,0.5113636363636364,0.0,0.07228915662650602,15
0.0,0.6666666666666666,0.981042654028436,0.605101320697651,0.5398043353155574,0.48771929824561405,0.5909090909090909,0.0,0.1686746987951807,16
0.043478260869565216,0.6666666666666666,0.981042654028436,0.5696474779043587,0.40801841549971235,0.5228070175438596,0.7272727272727273,0.0,0.18072289156626506,11
0.08695652173913043,0.6666666666666666,0.981042654028436,0.5525422589642773,0.5056589295990793,0.519298245614035,0.75,0.0,0.12048192771084337,15
0.13043478260869565,0.6666666666666666,0.981042654028436,0.5389992270726215,0.5411471321695762,0.5017543859649123,0.7386363636363636,0.0,0.1686746987951807,13
0.17391304347826086,0.6666666666666666,0.981042654028436,0.47897973586046977,0.5000959140610015,0.6280701754385964,0.9090909090909091,0.08695652173913043,0.14457831325301204,11
0.21739130434782608,0.6666666666666666,0.981042654028436,0.4700742682394058,0.2695185114137733,0.6350877192982456,0.9204545454545454,0.0,0.12048192771084337,16
0.2608695652173913,0.6666666666666666,0.981042654028436,0.47437577712807066,0.2911950892000768,0.30526315789473685,0.8977272727272727,0.0,0.18072289156626506,13
0.30434782608695654,0.6666666666666666,0.981042654028436,0.49010316900225154,0.12852484174179934,0.1543859649122807,0.8409090909090909,0.0,0.14457831325301204,18
0.34782608695652173,0.6666666666666666,0.981042654028436,0.5384951439997311,0.08191060809514676,0.6631578947368421,0.7613636363636364,0.0,0.20481927710843373,21
0.391304347826087,0.6666666666666666,0.981042654028436,0.5757300803172362,0.15096873201611358,0.7017543859649122,0.7159090909090909,0.0,0.24096385542168675,20
0.43478260869565216,0.6666666666666666,0.981042654028436,0.6456632052962327,0.10377901400345291,0.3333333333333333,0.5795454545454546,0.0,0.2289156626506024,31
0.4782608695652174,0.6666666666666666,0.981042654028436,0.6986255334879187,0.17398810665643585,0.38596491228070173,0.48863636363636365,0.007246376811594204,0.3614457831325301,22
0.5217391304347826,0.6666666666666666,0.981042654028436,0.7405652451524011,0.2620372146556686,0.44912280701754387,0.45454545454545453,0.0,0.25301204819277107,18
0.5652173913043478,0.6666666666666666,0.981042654028436,0.7922841684309574,0.3215039324765011,0.5859649122807018,0.38636363636363635,0.0,0.20481927710843373,16
0.6086956521739131,0.6666666666666666,0.981042654028436,0.8170178445407802,0.39037022827546525,0.5684210526315789,0.3522727272727273,0.0,0.18072289156626506,10
0.6521739130434783,0.6666666666666666,0.981042654028436,0.8337197970225492,0.4302704776520238,0.5894736842105263,0.3409090909090909,0.0,0.10843373493975904,12
0.6956521739130435,0.6666666666666666,0.981042654028436,0.8133548408777767,0.4832150393247651,0.4982456140350877,0.36363636363636365,0.0,0.13253012048192772,18
0.7391304347826086,0.6666666666666666,0.981042654028436,0.7756158214873811,0.47189718012660664,0.26666666666666666,0.4090909090909091,0.0,0.20481927710843373,15
0.782608695652174,0.6666666666666666,0.981042654028436,0.8008535806700944,0.3479762133128717,0.2736842105263158,0.38636363636363635,0.0,0.1686746987951807,18
0.8260869565217391,0.6666666666666666,0.981042654028436,0.7824041402023053,0.33320544791866497,0.4070175438596491,0.3977272727272727,0.0,0.20481927710843373,17
0.8695652173913043,0.6666666666666666,0.981042654028436,0.7644587828074065,0.26107807404565514,0.43508771929824563,0.38636363636363635,0.0,0.1927710843373494,18
0.9130434782608695,0.6666666666666666,0.981042654028436,0.7412709614544476,0.5231152887013236,0.2596491228070175,0.4431818181818182,0.0,0.20481927710843373,18
0.9565217391304348,0.6666666666666666,0.981042654028436,0.5201465201465201,0.7513907538845196,0.11929824561403508,0.8068181818181818,0.9130434782608696,0.20481927710843373,19
1.0,0.8333333333333334,0.985781990521327,0.49480794434922876,0.31152887013236147,0.7192982456140351,0.875,0.05072463768115943,0.21686746987951808,15
0.0,0.8333333333333334,0.985781990521327,0.47928218570420406,0.17322079416842512,0.6877192982456141,0.9090909090909091,0.0,0.1686746987951807,9
0.043478260869565216,0.8333333333333334,0.985781990521327,0.4781059918674597,0.17034337233838487,0.8035087719298246,0.8977272727272727,0.0,0.0963855421686747,13
0.08695652173913043,0.8333333333333334,0.985781990521327,0.4799879020062505,0.11912526376366778,0.7649122807017544,0.875,0.0,0.14457831325301204,12
0.13043478260869565,0.8333333333333334,0.985781990521327,0.49198507914104245,0.1241127949357376,0.5964912280701754,0.8068181818181818,0.0,0.13253012048192772,13
0.2608695652173913,0.8333333333333334,0.985781990521327,0.44587828074066604,0.13504699788989066,0.4631578947368421,0.8863636363636364,0.0,0.060240963855421686,16
0.30434782608695654,0.8333333333333334,0.985781990521327,0.4576066135699162,0.13427968540187993,0.3263157894736842,0.875,0.0,0.18072289156626506,16
0.34782608695652173,0.8333333333333334,0.985781990521327,0.5009913633766844,0.1081910608095147,0.2596491228070175,0.8068181818181818,0.0,0.18072289156626506,23
0.391304347826087,0.8333333333333334,0.985781990521327,0.5487112276103101,0.14828313830807596,0.32280701754385965,0.7272727272727273,0.0,0.26506024096385544,25
0.43478260869565216,0.8333333333333334,0.985781990521327,0.6098733071210135,0.23249568386725497,0.3543859649122807,0.625,0.0,0.2891566265060241,32
0.4782608695652174,0.8333333333333334,0.985781990521327,0.6743287293746009,0.1831958565125648,0.3719298245614035,0.5,0.0,0.37349397590361444,26
0.5217391304347826,0.8333333333333334,0.985781990521327,0.7260812581913498,0.20468060617686554,0.29473684210526313,0.42045454545454547,0.0,0.30120481927710846,14
0.5652173913043478,0.8333333333333334,0.985781990521327,0.7526968444399637,0.26126990216765783,0.44912280701754387,0.38636363636363635,0.0,0.1566265060240964,14
0.6086956521739131,0.8333333333333334,0.985781990521327,0.7799509359142386,0.296566276616152,0.7192982456140351,0.375,0.0,0.1566265060240964,13
0.6521739130434783,0.8333333333333334,0.985781990521327,0.8084148267634504,0.27930174563591026,0.712280701754386,0.36363636363636365,0.0,0.14457831325301204,8
0.6956521739130435,0.8333333333333334,0.985781990521327,0.593776254326713,0.6648762708613084,0.18596491228070175,0.5909090909090909,0.0,0.08433734939759036,7
0.7391304347826086,0.8333333333333334,0.985781990521327,0.6011358671909129,0.441780164972185,0.3157894736842105,0.5909090909090909,0.0,0.07228915662650602,8
0.8695652173913043,0.8333333333333334,0.985781990521327,0.6420674127096144,0.23019374640322274,0.8982456140350877,0.5340909090909091,0.0,0.18072289156626506,7
0.9130434782608695,0.8333333333333334,0.985781990521327,0.6305407131095203,0.14233646652599274,0.9122807017543859,0.5340909090909091,0.0,0.07228915662650602,14
0.9565217391304348,0.8333333333333334,0.985781990521327,0.6204926571899049,0.1574908881642049,0.4070175438596491,0.5795454545454546,0.0,0.1566265060240964,10
1.0,1.0,0.990521327014218,0.5623214705783514,0.2535967772875504,0.47368421052631576,0.6590909090909091,0.0,0.10843373493975904,20
0.08695652173913043,1.0,0.990521327014218,0.5313035588264945,0.2520621523115289,0.8280701754385965,0.7386363636363636,0.0,0.1686746987951807,20
0.13043478260869565,1.0,0.990521327014218,0.5106025472997949,0.15729906004220223,0.3649122807017544,0.7613636363636364,0.0,0.2289156626506024,12
0.17391304347826086,1.0,0.990521327014218,0.4849279161205766,0.1993094187607904,0.4456140350877193,0.8068181818181818,0.0,0.13253012048192772,19
0.21739130434782608,1.0,0.990521327014218,0.4727627112948213,0.13754076347592561,0.28771929824561404,0.7954545454545454,0.0,0.21686746987951808,20
0.2608695652173913,1.0,0.990521327014218,0.4643277212084551,0.22194513715710726,0.5508771929824562,0.8181818181818182,0.0,0.2289156626506024,18
0.30434782608695654,1.0,0.990521327014218,0.4614712504620761,0.25685785536159605,0.17192982456140352,0.8068181818181818,0.0,0.20481927710843373,18
0.34782608695652173,1.0,0.990521327014218,0.4996807473871694,0.3096105889123346,0.22807017543859648,0.6818181818181818,0.0,0.20481927710843373,12
0.391304347826087,1.0,0.990521327014218,0.5569445844675203,0.4026472280836372,0.22807017543859648,0.625,0.0,0.13253012048192772,19
0.43478260869565216,1.0,0.990521327014218,0.6053365594649998,0.374640322271245,0.3508771929824561,0.625,0.0,0.21686746987951808,22
0.4782608695652174,1.0,0.990521327014218,0.6740262795308666,0.17705735660847885,0.3192982456140351,0.5227272727272727,0.0,0.25301204819277107,23
0.5217391304347826,1.0,0.990521327014218,0.7305171892327855,0.16171110684826398,0.4982456140350877,0.45454545454545453,0.0,0.26506024096385544,21
0.5652173913043478,1.0,0.990521327014218,0.7617367342137983,0.19739113754076354,0.5859649122807018,0.3977272727272727,0.0,0.24096385542168675,21
0.6086956521739131,1.0,0.990521327014218,0.7928554625802332,0.2948398235181278,0.6456140350877193,0.3977272727272727,0.0,0.24096385542168675,21
0.6521739130434783,1.0,0.990521327014218,0.822428336189804,0.23441396508728182,0.5649122807017544,0.38636363636363635,0.0,0.24096385542168675,17
0.6956521739130435,1.0,0.990521327014218,0.8513963101119063,0.3098024170343373,0.7403508771929824,0.3522727272727273,0.0,0.1927710843373494,22
0.7391304347826086,1.0,0.990521327014218,0.8601001445038141,0.3623633224630732,0.6631578947368421,0.3068181818181818,0.0,0.25301204819277107,20
0.782608695652174,1.0,0.990521327014218,0.7232919985213563,0.6391713025129485,0.28771929824561404,0.4659090909090909,0.0,0.2289156626506024,19
0.8260869565217391,1.0,0.990521327014218,0.7512854118358705,0.20851716861691927,0.32280701754385965,0.3409090909090909,0.0,0.21686746987951808,14
0.8695652173913043,1.0,0.990521327014218,0.6738246463017105,0.42106272779589493,0.26666666666666666,0.5,0.0,0.1566265060240964,19
0.9130434782608695,1.0,0.990521327014218,0.657828410121988,0.43794360253213127,0.6385964912280702,0.48863636363636365,0.0,0.21686746987951808,9
0.9565217391304348,1.0,0.990521327014218,0.6525859461639278,0.29426433915211975,0.9157894736842105,0.45454545454545453,0.0,0.0963855421686747,17
1.0,0.0,0.995260663507109,0.6286924085089222,0.10128524841741801,0.43508771929824563,0.5,0.0,0.1927710843373494,14
0.0,0.0,0.995260663507109,0.5893739288234701,0.11816612315365432,0.19649122807017544,0.6022727272727273,0.0,0.1566265060240964,14
0.043478260869565216,0.0,0.995260663507109,0.5730752428000134,0.08095146748513334,0.19298245614035087,0.6363636363636364,0.0,0.1566265060240964,14
0.08695652173913043,0.0,0.995260663507109,0.5496521826797055,0.1977747937847689,0.34035087719298246,0.6818181818181818,0.0,0.1566265060240964,15
0.13043478260869565,0.0,0.995260663507109,0.5297913096078234,0.2296182620372147,0.6350877192982456,0.7159090909090909,0.0,0.1686746987951807,15
0.17391304347826086,0.0,0.995260663507109,0.5043855227341466,0.2883176673700365,0.39649122807017545,0.7386363636363636,0.0,0.1686746987951807,11
0.21739130434782608,0.0,0.995260663507109,0.4895990859293611,0.40725110301170164,0.24561403508771928,0.7386363636363636,0.0,0.12048192771084337,16
0.2608695652173913,0.0,0.995260663507109,0.4813321235339584,0.44120468060617696,0.24210526315789474,0.7159090909090909,0.0,0.18072289156626506,17
0.30434782608695654,0.0,0.995260663507109,0.48294518936720765,0.3289852292346059,0.042105263157894736,0.7159090909090909,0.0,0.1927710843373494,17
0.34782608695652173,0.0,0.995260663507109,0.5234398628894041,0.300211010934203,0.22807017543859648,0.6477272727272727,0.0,0.1927710843373494,18
0.391304347826087,0.0,0.995260663507109,0.5626911314984709,0.5733742566660273,0.22456140350877193,0.6022727272727273,0.0,0.20481927710843373,24
0.43478260869565216,0.0,0.995260663507109,0.6478139597405651,0.29330519854210635,0.19649122807017544,0.4659090909090909,0.0,0.27710843373493976,17
0.4782608695652174,0.0,0.995260663507109,0.7158651745807708,0.24995204296949936,0.2982456140350877,0.36363636363636365,0.0,0.1927710843373494,23
0.5217391304347826,0.0,0.995260663507109,0.769802063380045,0.23345482447726842,0.49122807017543857,0.29545454545454547,0.0,0.26506024096385544,11
0.5652173913043478,0.0,0.995260663507109,0.8093221762946533,0.24707462113945908,0.5298245614035088,0.2727272727272727,0.0,0.12048192771084337,15
0.6086956521739131,0.0,0.995260663507109,0.835400073932184,0.3073086514483024,0.4982456140350877,0.25,0.0,0.1686746987951807,13
0.6521739130434783,0.0,0.995260663507109,0.8711563665692105,0.27910991751390757,0.312280701754386,0.22727272727272727,0.0,0.14457831325301204,19
0.6956521739130435,0.0,0.995260663507109,0.8573108848338206,0.3151736044504125,0.6350877192982456,0.2840909090909091,0.0,0.21686746987951808,13
0.7391304347826086,0.0,0.995260663507109,0.8960244648318042,0.3000191828122003,0.6035087719298246,0.2727272727272727,0.0,0.14457831325301204,18
0.782608695652174,0.0,0.995260663507109,0.8404745101992808,0.46288125839248045,0.32280701754385965,0.2840909090909091,0.0,0.20481927710843373,16
0.8260869565217391,0.0,0.995260663507109,0.7902678361393957,0.3560329944369845,0.3368421052631579,0.32954545454545453,0.0,0.18072289156626506,19
0.8695652173913043,0.0,0.995260663507109,0.7476896192492521,0.27834260502589686,0.7859649122807018,0.42045454545454547,0.0,0.21686746987951808,18
0.9130434782608695,0.0,0.995260663507109,0.6741607016836374,0.31594091693842324,0.8245614035087719,0.5,0.0,0.20481927710843373,14
0.9565217391304348,0.0,0.995260663507109,0.6595422925698154,0.20966813734893539,0.7929824561403509,0.5454545454545454,0.07971014492753624,0.1566265060240964,14
1.0,0.16666666666666666,1.0,0.5708572772792956,0.17341262229042784,0.8070175438596491,0.7272727272727273,0.007246376811594204,0.1566265060240964,16
0.0,0.16666666666666666,1.0,0.5684376785294216,0.15902551314022637,0.37543859649122807,0.7159090909090909,0.0,0.18072289156626506,11
0.0,0.8333333333333334,0.7156398104265402,0.7267533689552037,0.208708996738922,0.19649122807017544,0.4090909090909091,0.0,0.24096385542168675,23
0.043478260869565216,0.8333333333333334,0.7156398104265402,0.702221326074537,0.2833301361979667,0.18596491228070175,0.4431818181818182,0.0,0.26506024096385544,26
0.08695652173913043,0.8333333333333334,0.7156398104265402,0.6765466948953186,0.44254747746019574,0.3017543859649123,0.4431818181818182,0.0,0.30120481927710846,19
0.13043478260869565,0.8333333333333334,0.7156398104265402,0.6396478139597405,0.5171686169192404,0.24561403508771928,0.48863636363636365,0.0,0.21686746987951808,18
0.17391304347826086,0.8333333333333334,0.7156398104265402,0.5982793964445341,0.4446575868022253,0.21403508771929824,0.5340909090909091,0.0,0.20481927710843373,17
0.21739130434782608,0.8333333333333334,0.7156398104265402,0.5692442114460463,0.4544408210243623,0.21754385964912282,0.6022727272727273,0.0,0.1927710843373494,18
0.2608695652173913,0.8333333333333334,0.7156398104265402,0.5560372349363174,0.3293688854786112,0.23859649122807017,0.625,0.0,0.20481927710843373,24
0.30434782608695654,0.8333333333333334,0.7156398104265402,0.5622206539637732,0.18204488778054867,0.19298245614035087,0.6022727272727273,0.0,0.27710843373493976,20
0.34782608695652173,0.8333333333333334,0.7156398104265402,0.5960278253856235,0.15825820065221563,0.28421052631578947,0.5568181818181818,0.0,0.2289156626506024,22
0.391304347826087,0.8333333333333334,0.7156398104265402,0.6429747622408172,0.19029349702666415,0.3192982456140351,0.5,0.0,0.25301204819277107,21
0.43478260869565216,0.8333333333333334,0.7156398104265402,0.6994656719427361,0.20909265298292734,0.4280701754385965,0.42045454545454547,0.0,0.24096385542168675,20
0.4782608695652174,0.8333333333333334,0.7156398104265402,0.7628457169741573,0.25033569921350474,0.5052631578947369,0.3522727272727273,0.0,0.2289156626506024,12
0.5217391304347826,0.8333333333333334,0.7156398104265402,0.8121786470410323,0.2850565892959908,0.35789473684210527,0.2840909090909091,0.0,0.13253012048192772,17
0.5652173913043478,0.8333333333333334,0.7156398104265402,0.8494807944349227,0.31996930750047964,0.3017543859649123,0.22727272727272727,0.0,0.1927710843373494,15
0.6086956521739131,0.8333333333333334,0.7156398104265402,0.9097691299526162,0.36006138499904095,0.3824561403508772,0.17045454545454544,0.0,0.1686746987951807,9
0.6521739130434783,0.8333333333333334,0.7156398104265402,0.946264744429882,0.4469595242662575,0.23508771929824562,0.125,0.0,0.0963855421686747,10
0.6956521739130435,0.8333333333333334,0.7156398104265402,0.9663944618073058,0.5087281795511223,0.24210526315789474,0.09090909090909091,0.0,0.10843373493975904,9
0.7391304347826086,0.8333333333333334,0.7156398104265402,0.956144772658534,0.4976021484749665,0.23508771929824562,0.10227272727272728,0.0,0.0963855421686747,19
0.782608695652174,0.8333333333333334,0.7156398104265402,0.9515744194643276,0.48666794552081344,0.2596491228070175,0.11363636363636363,0.0,0.21686746987951808,20
0.8260869565217391,0.8333333333333334,0.7156398104265402,0.9138017945357394,0.5658929599079227,0.19649122807017544,0.13636363636363635,0.0,0.2289156626506024,11
0.8695652173913043,0.8333333333333334,0.7156398104265402,0.8628221930974225,0.5879531939382314,0.15789473684210525,0.18181818181818182,0.0,0.12048192771084337,11
0.9130434782608695,0.8333333333333334,0.7156398104265402,0.8033067849581611,0.6744676769614426,0.17192982456140352,0.25,0.0,0.12048192771084337,9
0.9565217391304348,0.8333333333333334,0.7156398104265402,0.7597204019222368,0.624208708996739,0.17894736842105263,0.2840909090909091,0.0,0.0963855421686747,9
1.0,1.0,0.7203791469194313,0.7232583929831635,0.3445233071168234,0.18947368421052632,0.2840909090909091,0.0,0.0963855421686747,8
0.0,1.0,0.7203791469194313,0.6893840104849278,0.24534816804143494,0.17894736842105263,0.36363636363636365,0.0,0.08433734939759036,9
0.043478260869565216,1.0,0.7203791469194313,0.6668682998958227,0.24918473048148865,0.14736842105263157,0.4318181818181818,0.0,0.0963855421686747,11
0.08695652173913043,1.0,0.7203791469194313,0.6481164095842994,0.15403798196815655,0.10175438596491228,0.4659090909090909,0.0,0.12048192771084337,17
0.13043478260869565,1.0,0.7203791469194313,0.6258695433007359,0.1699597160943795,0.07017543859649122,0.5113636363636364,0.0,0.1927710843373494,19
0.17391304347826086,1.0,0.7203791469194313,0.6092011963571596,0.16689046614233652,0.07719298245614035,0.5340909090909091,0.0,0.21686746987951808,19
0.21739130434782608,1.0,0.7203791469194313,0.5780488624525322,0.17801649721849225,0.5578947368421052,0.5681818181818182,0.0,0.21686746987951808,16
0.2608695652173913,1.0,0.7203791469194313,0.537621400006721,0.32361404181853065,0.43157894736842106,0.6477272727272727,0.0,0.18072289156626506,20
0.30434782608695654,1.0,0.7203791469194313,0.5295560708404744,0.36044504124304627,0.24210526315789474,0.6704545454545454,0.0,0.2289156626506024,17
0.34782608695652173,1.0,0.7203791469194313,0.5735121147965184,0.24093612123537314,0.3192982456140351,0.6136363636363636,0.0,0.1927710843373494,21
0.391304347826087,1.0,0.7203791469194313,0.643646873004671,0.12910032610780744,0.3298245614035088,0.5340909090909091,0.0,0.24096385542168675,23
0.43478260869565216,1.0,0.7203791469194313,0.6941896024464832,0.14655668521005183,0.543859649122807,0.4659090909090909,0.0,0.26506024096385544,19
0.4782608695652174,1.0,0.7203791469194313,0.7372382968713244,0.18223671590255133,0.3824561403508772,0.4090909090909091,0.0,0.21686746987951808,17
0.5217391304347826,1.0,0.7203791469194313,0.8080787713815236,0.16151927872626132,0.6,0.32954545454545453,0.0,0.1927710843373494,17
0.5652173913043478,1.0,0.7203791469194313,0.8577477568303256,0.27623249568386726,0.4070175438596491,0.2840909090909091,0.0,0.1927710843373494,12
0.6086956521739131,1.0,0.7203791469194313,0.8759283529925731,0.259927105313639,0.4807017543859649,0.25,0.0,0.13253012048192772,12
0.6521739130434783,1.0,0.7203791469194313,0.9257989716705313,0.30539037022827553,0.5649122807017544,0.2159090909090909,0.0,0.13253012048192772,14
0.6956521739130435,1.0,0.7203791469194313,0.9482138656450582,0.36447343180510267,0.4245614035087719,0.18181818181818182,0.0,0.1566265060240964,10
0.7391304347826086,1.0,0.7203791469194313,0.9231777396915011,0.26395549587569545,0.34385964912280703,0.18181818181818182,0.0,0.10843373493975904,12
0.782608695652174,1.0,0.7203791469194313,0.917363981584165,0.38269710339535784,0.19649122807017544,0.18181818181818182,0.0,0.13253012048192772,6
0.8260869565217391,1.0,0.7203791469194313,0.7665087206371609,0.38269710339535784,0.6,0.42045454545454547,0.3623188405797102,0.060240963855421686,9
0.8695652173913043,1.0,0.7203791469194313,0.6744295459891789,0.31287166698638025,0.18596491228070175,0.5568181818181818,0.46376811594202905,0.0963855421686747,11
0.9130434782608695,1.0,0.7203791469194313,0.6147797156971468,0.39439861883752164,0.09824561403508772,0.6931818181818182,0.12318840579710147,0.12048192771084337,9
0.9565217391304348,1.0,0.7203791469194313,0.6032194105588601,0.6926913485516978,0.21052631578947367,0.6704545454545454,0.09420289855072465,0.0963855421686747,8
1.0,0.0,0.7251184834123223,0.602883355176933,0.4999040859389987,0.2596491228070175,0.75,0.007246376811594204,0.08433734939759036,7
